JGPOIZ,4,750,400,,,0,0,0,0,0,0,1,0,0
IUBFQR,2,750,255,,,0,0,0,0,0,0,1,0,0
JJBWAA,3,1200,518,,,0,0,0,0,0,0,1,0,0
JOQNQF,7,850,149,,,0,0,0,0,0,0,0,0,0
GTBMUM,4,700,176,,,0,0,0,0,0,0,0,0,0
JCWAOQ,4,750,218,,,0,0,0,0,0,0,1,0,0
JOUMGS,1,700,241,,,0,0,0,0,0,1,1,0,0
JGSSDK,3,900,352,,,0,0,0,0,0,0,1,0,0
IATMWG,2,850,279,,,0,0,0,0,0,1,1,0,0
IYSWWX,3,800,253,,,0,0,0,0,0,0,1,0,0
KRAXDR,3,850,297,,,0,0,0,0,0,0,1,0,0
KSCAOQ,1,21200,769,,,0,0,0,0,0,1,1,0,0
JFGVLG,2,800,506,,,0,0,0,0,0,0,1,0,0
JCKTWE,4,850,442,,,0,0,0,0,0,0,1,0,0
JCKEQG,2,21500,472,,,0,0,0,0,0,0,0,0,0
JFJQLI,7,800,414,,,0,0,0,0,0,0,1,0,0
IULPBO,2,750,218,,,0,0,0,0,0,0,1,0,0
OTXFUS,2,850,297,,,0,0,0,0,0,0,1,0,0
KRFDKR,1,750,436,,,0,0,0,0,0,0,1,0,0
KSSBWU,4,900,1046,,,0,0,0,0,0,0,1,0,0
IXELVG,3,800,207,,,0,0,0,0,0,0,1,0,0
OTMMMT,1,750,352,,,0,0,0,0,0,0,1,0,0
JORVQD,2,850,172,,,0,0,0,0,0,0,1,0,0
JNEYWA,2,1200,518,,,0,0,0,0,0,0,1,0,0
GAAFTI,3,900,382,,,0,0,0,0,0,0,1,0,0
NLXTED,7,850,169,,,0,0,0,0,0,0,0,0,0
OXSRCA,1,700,161,,,0,0,0,0,0,0,1,0,0
OTTCKY,1,800,414,,,0,0,0,0,0,0,1,0,0
JOSWTB,3,950,415,,,0,0,0,0,0,0,1,0,0
IBOFWR,2,750,226,,,0,0,0,0,0,0,1,0,0
HNIHON,2,1200,769,,,0,0,0,0,0,0,1,0,0
OXUNUD,3,850,323,,,0,0,0,0,0,0,1,0,0
JGQBRP,2,800,506,,,0,0,0,0,0,0,1,0,0
IXDEVQ,1,21200,384,,,0,0,0,0,0,0,1,0,0
OSNOMA,3,800,253,,,0,0,0,0,0,0,1,0,0
JFHPIH,2,21500,518,,,0,0,0,0,0,0,0,0,0
KSCXKH,2,900,318,,,0,0,0,0,0,0,1,0,0
IYINRV,4,1200,1124,,,0,0,0,0,0,0,1,0,0
NLRNXA,4,1200,518,,,0,0,0,0,0,0,1,0,0
KRNKWM,1,750,237,,,0,0,0,0,0,0,1,0,0
KTLFNT,2,850,558,,,0,0,0,0,0,1,1,0,0
IAUSUW,1,850,558,,,0,0,0,0,0,1,1,0,0
JGAPIZ,2,21500,645,,,0,0,0,0,0,0,0,0,0
JYXAAG,4,1200,518,,,0,0,0,0,0,0,1,0,0
IYFNMI,3,850,646,,,0,0,0,0,0,0,1,0,0
JIRGHR,3,1200,518,,,0,0,0,0,0,0,1,0,0
IBPKMB,1,750,237,,,0,0,0,0,0,0,1,0,0
IUKGIT,2,900,382,,,0,0,0,0,0,0,1,0,0
IUMEAE,2,750,176,,,0,0,0,0,0,0,1,0,0
OQQKCV,2,850,442,,,0,0,0,0,0,0,1,0,0
KRLIQL,2,750,352,,,0,0,0,0,0,0,1,0,0
OTKOSD,3,900,523,,,0,0,0,0,0,0,1,0,0
KRXHZD,1,800,506,,,0,0,0,0,0,0,1,0,0
OTLCZS,5,750,237,,,0,0,0,0,0,0,1,0,0
OSPARD,5,850,347,,,0,0,0,0,0,0,1,0,0
OQRLFU,3,800,207,,,0,0,0,0,0,0,1,0,0
JCOOAY,7,800,376,,,0,0,0,0,0,1,1,0,0
JCJDOL,2,800,253,,,0,0,0,0,0,0,1,0,0
KQPIUD,2,800,506,,,0,0,0,0,0,0,1,0,0
JFFFCL,3,800,207,,,0,0,0,0,0,0,1,0,0
JFFUZI,4,800,506,,,0,0,0,0,0,0,1,0,0
GTBDTL,2,21500,492,,,0,0,0,0,0,0,0,0,0
JJUZZF,5,1200,518,,,0,0,0,0,0,0,1,0,0
IQTIZU,3,850,169,,,0,0,0,0,0,0,0,0,0
KRCUUB,2,800,253,,,0,0,0,0,0,0,1,0,0
KSRYQO,2,750,237,,,0,0,0,0,0,0,1,0,0
OTPJOB,2,750,352,,,0,0,0,0,0,0,1,0,0
OTLVAY,3,750,237,,,0,0,0,0,0,0,1,0,0
JCIKTF,3,850,323,,,0,0,0,0,0,0,1,0,0
OVYHFL,3,850,279,,,0,0,0,0,0,1,1,0,0
NLXFQK,3,850,169,,,0,0,0,0,0,0,1,0,0
JGEPGO,2,750,176,,,0,0,0,0,0,0,1,0,0
IYRXEG,5,850,594,,,0,0,0,0,0,0,1,0,0
KSCSVO,4,850,279,,,0,0,0,0,0,1,1,0,0
KRQNTQ,3,41200,768,,,0,0,0,0,0,0,1,0,0
IUAYYY,3,850,188,,,0,0,0,0,0,0,1,0,0
JFIHSG,2,750,218,,,0,0,0,0,0,0,1,0,0
KRMRRL,1,750,272,,,0,0,0,0,0,0,1,0,0
JIRYHT,3,1200,1036,,,0,0,0,0,0,0,1,0,0
GAYCNH,1,850,188,,,0,0,0,0,0,0,1,0,0
KLOLDG,1,850,191,,,0,0,0,0,0,0,0,0,0
IUDHWR,4,850,188,,,0,0,0,0,0,0,1,0,0
KSSJWT,1,750,176,,,0,0,0,0,0,0,1,0,0
NIPPGY,2,850,442,,,0,0,0,0,0,0,1,0,0
JNXWZR,4,750,218,,,0,0,0,0,0,0,1,0,0
KROMAO,2,1200,769,,,0,0,0,0,0,0,1,0,0
IBOSZD,2,550,218,,,0,0,0,0,0,0,1,0,0
